total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
155,0.2,1.5187325080364724,0.8503438407833338,0.3188313361153209,0.27710189747892894,0.0,0.9578677495497807
157,0.19745222929936307,0.6195472346450842,0.8119519721269203,0.31736480598642464,0.2740628554905658,0.0,0.9368016243246711
157,0.19745222929936307,0.2875086140405676,0.8375279221544316,0.31736480598642464,0.2740628554905658,0.0,0.9368016243246711
158,0.1962025316455696,0.42683146414290635,0.761769578139581,0.3163142173463577,0.272746052662363,0.0,0.9368016243246711
161,0.19875776397515527,0.44384638147366023,0.7457992832950671,0.32139576727099434,0.27565466364775415,0.7621300203885694,0.9168442425324619
163,0.2085889570552147,0.45331545098642534,0.7107275008501278,0.3403086060744265,0.29206182365787736,0.7620184039621316,0.8979956041731534
164,0.2073170731707317,0.7116749800086619,0.8632569679454704,0.33774415413376563,0.2897529052235852,0.7620184039621316,0.8979956041731534
165,0.20606060606060606,0.6066774719453818,0.8857773787619247,0.3320172828091869,0.28663159378453384,0.7620184039621316,0.8979956041731534
167,0.20359281437125748,0.5975848405719819,0.8052486245001046,0.3242105907958211,0.28154245838902525,0.7620184039621316,0.8979956041731534
170,0.2,0.7398413527909401,0.7975947811373815,0.30852521186519927,0.2727139402037116,0.7619625957489128,0.9179529859653626
172,0.19767441860465115,0.5585599645175804,0.7623245378643817,0.3074638408629903,0.2702173574779313,0.7623737791687868,0.9168442425324621
172,0.19767441860465115,0.45370637224135624,0.7389691769304726,0.3074638408629903,0.2702173574779313,0.7623737791687868,0.9168442425324621
174,0.20114942528735633,0.5636948081890186,0.8166876912039535,0.3059213863317865,0.2801948116427008,0.7591902676544828,0.9168442425324619
177,0.1977401129943503,0.5308183675442938,0.8837967650901841,0.2998356457799731,0.27380208466562656,0.7591902676544828,0.9168442425324621
179,0.19553072625698323,0.3950357116006508,0.8314755850096014,0.29745649022136794,0.2696677705210487,0.7591902676544828,0.9168442425324621
181,0.19337016574585636,0.35044300289713437,0.7911561869010082,0.29414657733329286,0.26726372677856286,0.7591902676544828,0.9168442425324621
184,0.1956521739130435,1.674901034011778,0.7758921184430088,0.29626499620908314,0.2730060558306937,0.7603324814419515,0.9379103677575715
195,0.18974358974358974,1.5945011358927377,0.7979377894598195,0.30009452817346116,0.2734123531424676,0.7608547884941473,0.9379103677575718
200,0.185,1.6012926814700121,0.8125114797662041,0.2858931149509109,0.2662468549754696,0.7608547884941473,0.9379103677575718
208,0.1778846153846154,1.5682006589787365,0.7286488365344062,0.2709819053733793,0.2515001362441839,0.0,0.8946693738744518
212,0.17452830188679244,1.533998631178235,0.7486436759335198,0.26664355794740935,0.24723976267228878,0.0,0.9157354990995614
220,0.17727272727272728,1.6070409330759365,0.7848831525193942,0.26042413831104483,0.25471126671908273,0.7627687848468914,0.9179529859653626
224,0.18303571428571427,1.57449505550374,0.7518490953612045,0.2730204230884789,0.26801596715982867,0.7627811757843952,0.8991043476060538
234,0.1794871794871795,1.574079553571212,0.7971119487768085,0.27815168417357417,0.2661390236909686,0.763037576802986,0.9589764929826814
244,0.1762295081967213,1.6347721566070275,0.8141506275159492,0.27520781669952527,0.2590421847510812,0.7631058539397139,0.9379103677575718
247,0.17408906882591094,0.6439957869842139,0.8823885620551143,0.2686825889311213,0.2549460480576748,0.0,0.9368016243246711
250,0.172,0.5205450355758042,0.8573973201812747,0.26531963087775623,0.25113735463849896,0.0,0.8946693738744518
251,0.1752988047808765,0.44873573868813066,0.7121336166914543,0.27208442546286216,0.2581305062389619,0.762012978818061,0.8747119920822428
255,0.17254901960784313,0.40517442313485713,0.8113219556233239,0.2670549142407316,0.2545987945120671,0.762012978818061,0.9168442425324621
256,0.17578125,0.4855771920273621,0.7945488755350072,0.272446405352571,0.2609973348202402,0.7616022032536389,0.9179529859653626
257,0.17509727626459143,0.46351727273210364,0.7405076275009408,0.27151962201493135,0.26043321300649763,0.7616022032536389,0.9179529859653626
258,0.1744186046511628,0.4417780923102148,0.775134128082578,0.2709907135519431,0.25974852942939575,0.7616022032536389,0.9390191111904722
260,0.17692307692307693,0.7127907408774858,0.7970513119234673,0.27581032353984386,0.2660026880831315,0.7617540059376946,0.9401278546233727
263,0.17870722433460076,0.499548558946424,0.7195354685234823,0.27656571635496136,0.2715061893114787,0.7614763152622684,0.9401278546233727
264,0.17803030303030304,0.3848184956781512,0.6904195792811035,0.2749442614701558,0.2703956849153421,0.7614763152622684,0.9401278546233727
266,0.18045112781954886,0.5228438499569458,0.8072493079219392,0.28406454717665763,0.27609787754525533,0.7614877995560939,0.9401278546233727
267,0.18352059925093633,0.47144458150862584,0.8273079657222251,0.29521495296506717,0.2811729217726672,0.7612057857231164,0.9201704728311635
268,0.1828358208955224,0.4076568081618129,0.7100277797595846,0.2927657051080962,0.279487889229925,0.7612057857231164,0.9201704728311635
268,0.1828358208955224,0.48765331997749606,0.7932909780925684,0.2927657051080962,0.279487889229925,0.7612057857231164,0.9201704728311635
269,0.1821561338289963,0.39516897137344353,0.7048362971787074,0.29039813476088894,0.27805809400729187,0.7609218438622198,0.9401278546233727
274,0.18248175182481752,1.4438544496108499,0.8270862053950718,0.29209513578202606,0.2783506939150861,0.7603318984187731,0.919061729398263
279,0.17921146953405018,1.4918184417387157,0.8577745220142287,0.2872336847441522,0.27295108996354495,0.7594100704614427,0.9168442425324621
287,0.17770034843205576,1.6250348279758962,0.8009824316969204,0.2766712824276569,0.2671442585984871,0.758212970008505,0.8115136164069139
293,0.18088737201365188,1.62717213227305,0.8894386762622597,0.2804287992160466,0.27300817708267333,0.7589352243174501,0.8347972284978246
301,0.17940199335548174,1.6786003305968964,0.815652888107203,0.2756212441169521,0.2690545661066935,0.7563982817843783,0.9168442425324619
